Time,Distortion Signal (cents),Participant 1 (cents),Participant 2 (cents),Participant 3 (cents),Participant 4 (cents),Participant 5 (cents),Participant 6 (cents),Participant 7 (cents),Participant 8 (cents),Participant 9 (cents),Participant 10 (cents),Participant 11 (cents),Participant 12 (cents),Participant 13 (cents),Participant 14 (cents),Participant 15 (cents),Participant 16 (cents),Participant 17 (cents),Participant 18 (cents),Participant 19 (cents)
1.640000000000000124e+00,-4.216879177292209290e-81,-1.501100754434856910e+00,-2.578658820020410136e+00,-1.391595315162175384e+00,-9.549921851532527928e-01,-2.679188310948767526e+00,3.445282985203472315e+00,-1.116168639108513894e+01,-2.258109268647985890e-01,1.347274229373753851e+00,-1.130698794634358517e+00,1.415925175547398496e+00,-6.733507213827117921e-01,2.480282310352233122e+00,-1.725405804962590217e+00,-1.802513858362267740e+00,-3.809522097626628856e+00,-1.424688791952995137e+00,1.172398009831544297e+00
1.650000000000000133e+00,2.391591396549697208e-80,-1.412151314480802000e+00,-1.965877680743207456e+00,-1.163288353957555143e+00,-4.381459463235795049e-01,-3.441455227697382657e+00,3.929239040063619903e+00,-1.148334304320939481e+01,5.962987686573186785e-01,7.077119179340383148e-01,-5.478473956458431715e-01,1.400455337771565389e+00,-7.490938903195828447e-01,4.050438361392698638e+00,-2.538916777248698686e+00,-2.154078879265500568e+00,-3.335816504102060875e+00,-7.862280106312816708e-01,1.631708340235039190e+00
1.660000000000000142e+00,0.000000000000000000e+00,-1.644416066123306930e+00,-1.657814740304764944e+00,-1.191154195680067973e+00,-3.674237011631263650e-02,-3.016859632586978535e+00,3.232068938782238998e+00,-1.128254045121336446e+01,1.673348034331147982e+00,8.806970855720770430e-01,1.952410288918886849e-01,1.485535140315757063e+00,-3.460546020987099736e-01,4.966286405386664882e+00,-2.671722087716880800e+00,-2.540061069013628714e+00,-2.712034180277992590e+00,-3.385967025070538150e-01,1.758580456955875171e+00
1.669999999999999929e+00,6.091030978190476684e-77,-1.614144663224788667e+00,-1.452938300055599097e+00,-1.664453800002993755e-01,2.276301932534634531e-01,-2.312188552375622486e+00,3.829660251741308752e+00,-1.090804175227859396e+01,1.235052803181825531e+00,4.863530466758315685e-01,-5.188697302393329158e-01,1.586722508491759553e+00,5.179665966946628286e-01,5.577393776806690795e+00,-5.350291442021401167e+00,-2.497486989675456570e+00,-1.702106310314687398e+00,3.485631544637637219e-02,1.629371644857076085e+00
1.679999999999999938e+00,6.462714290734344477e-72,-1.784653266002015126e+00,-1.291578891411458985e+00,8.244700634141826079e-01,4.685643297634018989e-01,-2.687915128706815704e+00,3.821430857509757306e+00,-9.811096884867012591e+00,1.611976915520390685e+00,2.176751466304748250e-01,-1.011883413247302910e+00,1.603479257738618546e+00,6.169416938957845709e-01,4.337891178408389337e+00,-3.542817219351488411e+00,-2.733263038352204521e+00,-1.605309259868580585e-01,4.568210456907971784e-01,1.446440638341733642e+00
1.689999999999999947e+00,1.854892100401885293e-73,-8.686776116502994416e-01,-1.096564608874100344e+00,8.644368766591428166e-01,8.013101040689678545e-01,-2.085779481301093252e+00,2.867319511109494901e+00,-8.662034093603820040e+00,2.427764332933634028e-01,-4.434483348745048570e-01,-6.901987998229152099e-01,1.482312614648357840e+00,8.799651458548677363e-01,2.936416600545643352e+00,-3.065806162130065182e+00,-1.987764681870260119e+00,8.151933117544695184e-01,9.396042405098050665e-01,1.375599172291045669e+00
1.699999999999999956e+00,7.460044734071116754e-69,-1.980511158997639187e+00,-1.064298513077500230e+00,1.324709432392748187e+00,1.282118528081351627e+00,-2.013685225211442109e+00,2.916725965285169142e+00,-8.288103509371577360e+00,-7.303712520314636913e-01,-1.549829436396224391e+00,-1.234867310617372205e+00,1.230283188164878805e+00,5.265641404170529061e-02,1.789577584285179546e+00,-3.058033035455593573e+00,-1.630868469183215597e+00,9.901869368002353955e-01,1.335137297540980983e+00,1.505603573649972216e+00
1.709999999999999964e+00,-1.447162877533040390e-70,-1.990088935413647953e+00,-1.351911699410147660e+00,1.772376434922315669e+00,1.839862208343159722e+00,-2.441249061080182248e+00,2.727741166084759250e+00,-6.966012044173554685e+00,-1.067615868218086517e+00,-2.101492108244920498e+00,-1.661486743740930638e+00,9.118120239638110025e-01,-3.840958469175435874e-02,2.187638042074525835e+00,-2.871795401872887510e+00,-1.192897016724073556e+00,5.861520091903936747e-01,1.444607061865492259e+00,1.803722660393363375e+00
1.719999999999999973e+00,-2.892665012632001014e-69,-2.038593924427702042e+00,-1.693601076448467690e+00,1.790923092280420015e+00,2.328174529478532762e+00,-3.540725075340169337e+00,1.515106679243111820e+00,-5.445756306784673484e+00,-8.221626119625131679e-01,-1.810574234546263650e+00,8.319245333712836643e-02,6.016637376887794542e-01,3.443497533967664892e-01,-9.742577017949249907e-01,-1.511956378261583245e+00,-1.387736760906268296e+00,9.677327855489106789e-02,1.365974210080719731e+00,2.135252288533725284e+00
1.729999999999999982e+00,-6.444811358692079329e-68,-3.029068820551592101e+00,-1.921666019864802566e+00,2.140768109107622053e+00,2.606900379696192260e+00,-2.461918081896726118e+00,1.190383641456431718e+00,-4.134889741943847952e+00,-1.159818364785075717e+00,-2.328591459198178448e+00,1.818721644743465649e-01,3.430585091740014358e-01,1.243474419956079213e+00,-2.493714390041550821e+00,5.101143196691684256e-01,-1.326600528425468717e+00,-6.689271349655655230e-02,1.323572881250721478e+00,2.447266222179246054e+00
1.739999999999999991e+00,9.245774291901119936e-67,-3.271133747683329318e+00,-2.089400392835509379e+00,2.125790626860073917e+00,2.643253068216950386e+00,-1.254342108194439032e+00,1.876843199554425912e+00,-3.436707417984168789e+00,-1.427783324271771015e+00,-3.164778701686383755e+00,-1.132264093528985854e-01,1.663324392536687513e-01,1.651868476696034760e+00,-3.301184364356498868e+00,-3.365654887384526894e+00,-1.231863211358849464e+00,1.256986096988328416e-01,1.463878545489994520e+00,2.704772593362408717e+00
1.750000000000000000e+00,2.668412421646776567e-64,-2.918403656095631238e+00,-2.182047344258477128e+00,2.221710322586867292e+00,2.499569928499644877e+00,-5.792916466717619173e-01,1.428161869804927431e+00,-2.993161220180362569e+00,-1.747820058774095298e+00,-3.367247253650333061e+00,-1.601262712083831419e+00,9.409001369397561321e-02,2.001995789048363505e+00,-3.966545836118323898e+00,-1.710207809710004412e+00,-1.314444922015338468e+00,4.560196956210488262e-01,1.714395231021204502e+00,2.880570866305041555e+00
1.760000000000000009e+00,2.639909752241646330e-63,-1.709590881363598935e+00,-2.272593040281945420e+00,1.834433628411855421e+00,2.272770804068022787e+00,8.723814816647648684e-02,2.006605918648830311e+00,-2.461389304173478454e+00,-9.588705613506436354e-01,-3.687151768577272115e+00,-7.956155869525973756e-01,1.205364368878482778e-01,2.837359701850282079e+00,-5.628788623416627779e+00,-2.986324663540422253e-01,-1.418841076609998586e+00,6.675753519870448738e-01,2.005720553376459936e+00,2.935794412390098085e+00
1.770000000000000018e+00,3.164052010718576937e-61,-6.186146491720050378e-01,-2.391222799780382768e+00,1.892210208520809678e+00,1.997453087444779785e+00,1.314122351761712881e+00,-1.359193268692031054e-01,-2.155214249739760390e+00,-3.447489911667919182e-01,-3.538861924343883469e+00,-8.468930899758190245e-01,2.030981962618649828e-01,3.228996543174593725e+00,-4.778555433139367814e+00,-6.877896946789969768e-01,-1.950211347396978434e+00,6.751846366150761058e-01,2.329355372857058182e+00,2.794228695608441893e+00
1.780000000000000027e+00,-1.053132385912674267e-59,1.519965454795760840e+00,-2.595508112580778182e+00,2.647756046638091831e+00,1.645885838871222528e+00,1.626664810221152058e+00,-7.010510720361671222e-01,-1.941684096429904471e+00,1.254458678603957988e-01,-3.690024806976401894e+00,-9.166454030188889712e-01,2.772730150131089699e-01,3.234280783763209488e+00,-5.090643429656322105e+00,-1.953669355698872678e-01,-2.661703597241376951e+00,5.237506404387081149e-01,2.558947544064452906e+00,2.452711897426366416e+00
1.790000000000000036e+00,3.186183822264904554e-58,2.590115309664666743e+00,-2.931123729119066823e+00,2.337590133788921776e+00,1.170375566116332422e+00,2.099035907856859673e+00,-6.911496265716710052e-01,-1.631315548587969566e+00,1.440553858798979125e-02,-3.516242320933875121e+00,-1.975952866766045313e-01,2.824312585875265458e-01,3.641678622393985432e+00,-4.812878609091344906e+00,-3.657929966164290003e-01,-3.431116572162193457e+00,3.076112289905608699e-01,2.697611273009404620e+00,2.001402661955670403e+00
1.800000000000000044e+00,-1.289906879297308043e-56,4.142688487437180100e+00,-3.351086018276511869e+00,1.788782039219993125e+00,5.448236417435829981e-01,1.587255240010559287e+00,-1.207764772144958476e+00,-9.598336610295858939e-01,-6.247991064752238533e-01,-3.854129015297711458e+00,9.058752773654955570e-01,1.747177110045626258e-01,4.057430005696479824e+00,-3.800617855392024680e+00,1.705505472814581758e+00,-3.540650479870680378e+00,1.386385962927520754e-01,2.786967495227360647e+00,1.576441449934605776e+00
1.810000000000000053e+00,0.000000000000000000e+00,4.064492435912853807e+00,-3.661558342238043995e+00,1.509497189475527357e+00,-1.338330273079460786e-01,1.308164495565055541e+00,-3.105953997872385131e+00,-6.834165972143738665e-01,-1.763981931355410815e+00,-3.367965380092636796e+00,-2.170168644964736993e-01,-4.976157542422902924e-02,3.411836060860547359e+00,-2.824283222513518599e+00,1.839324366363601637e+00,-3.571795235240594835e+00,9.372820540385413957e-02,2.706855472432291077e+00,1.325773326621418002e+00
1.820000000000000062e+00,-2.271248686246748634e-53,3.848050146252722570e+00,-3.650317964982789487e+00,1.429948758972551914e+00,-6.870103299656141749e-01,1.596420617963994371e+00,-3.092320382876454943e+00,-3.716094503864091347e-01,-2.376636124292312413e+00,-2.756324985919393011e+00,-2.883350719683250851e-01,-3.297553149850792620e-01,2.288073785906182156e+00,-3.245544736214179604e+00,6.895603305095552304e-01,-3.313714714980195986e+00,2.216045493709664360e-01,2.362486086504218097e+00,1.202762062556427480e+00
1.830000000000000071e+00,0.000000000000000000e+00,4.679497322184566599e+00,-3.332121867381098390e+00,8.926278323680982840e-01,-1.037390926867668872e+00,2.013368918515703765e+00,-3.996100102365618856e+00,-2.236916212752862176e-01,-2.396746143971093979e+00,-2.987818066414233531e+00,-4.707865442727467986e-01,-5.575280839977888592e-01,1.325479242103538846e+00,-2.169154233110926366e+00,1.182601885719780643e+00,-2.910742176638702272e+00,5.062478779137317142e-01,1.963334890490873175e+00,9.606064301825987251e-01
1.840000000000000080e+00,-6.307372265393874517e-51,3.970590330030904891e+00,-2.677650328750565745e+00,2.187795347334002272e-01,-1.314968151890339332e+00,2.632190038866766280e+00,-5.589916127644886323e+00,2.722826593711804577e-01,-3.076288318605036487e+00,-3.391660250541080224e+00,-1.071768201077879068e+00,-6.794903444659402547e-01,7.746543100933878101e-01,-4.387033632300248343e+00,2.051997574472971042e+00,-2.905373265110061443e+00,8.966041529165014179e-01,1.472357861133547274e+00,4.504898507935177765e-01
1.850000000000000089e+00,0.000000000000000000e+00,3.603249546055781405e+00,-1.710441757314488997e+00,-7.504023490637394544e-02,-1.626430605849449762e+00,3.822491491120046270e+00,-5.226277122213487836e+00,1.746769822596888400e+00,-4.037491152000918682e+00,-3.450897110845087212e+00,-1.925014222397528618e-01,-7.233741292910547127e-01,-8.760066451266628612e-03,-4.774352535744562864e+00,4.048032386355870038e+00,-3.284364627364099398e+00,1.320343134434759813e+00,8.956507365937946830e-01,-2.530175696535759133e-01
1.860000000000000098e+00,-9.022975238216005643e-48,2.985088304381410040e+00,-5.530288950933860415e-01,-2.785658501051241909e-01,-1.910176961679570518e+00,3.384921512701969615e+00,-4.683238450618688375e+00,3.476529825008679353e+00,-5.139032211205838863e+00,-3.251291086730302204e+00,5.214747547961613439e-01,-7.478970902694755951e-01,-1.538356360637640197e-01,-4.090825689139307997e+00,2.251839854251826534e+00,-3.422883854713753227e+00,1.664127717370939230e+00,2.724661413111578168e-01,-9.240694178537914860e-01
1.870000000000000107e+00,0.000000000000000000e+00,3.877607268888696002e+00,5.363380512551431112e-01,5.182608184166015430e-01,-2.030806342563169054e+00,4.626853680857704987e+00,-3.982872458287941342e+00,3.760305133795212917e+00,-4.164191777893089252e+00,-2.246072302470502713e+00,-2.273081889644889220e+00,-7.698397106480893148e-01,-2.083752137263327753e-01,-4.908497875097970642e+00,3.639648695671408696e+00,-2.614476333144143627e+00,1.845878763664760669e+00,-2.822643650490865852e-01,-1.466713221254871469e+00
1.880000000000000115e+00,1.311348859246587728e-44,3.085512359985214559e+00,1.556384215810014515e+00,2.305590536618311592e-01,-1.916251646544425258e+00,3.936441904717163265e+00,-3.503033955394900367e+00,4.706443547981291609e+00,-3.821214624003693050e+00,-1.779367564222384734e+00,-1.753578770035682410e+00,-7.685493681042379066e-01,-1.117790990265638218e+00,-2.523446373576754276e+00,4.758853420683204050e+00,-2.324344232100264751e+00,1.928002047968315535e+00,-7.213910390041633480e-01,-1.903445438498301501e+00
1.890000000000000124e+00,0.000000000000000000e+00,3.391984959044891390e+00,2.510730613966092317e+00,8.337484957657163021e-01,-1.670681516102682451e+00,3.775809177849045017e+00,-2.878326065775901110e+00,5.091723351360391447e+00,-2.955190675126162958e+00,-5.513317445022116736e-01,-3.435675287160675939e+00,-7.253104589420700243e-01,-1.682111798758158416e+00,-2.097813971426064850e+00,2.814171345395960699e+00,-2.311108552444027353e+00,1.991874557482406605e+00,-1.051003171800680036e+00,-2.305961659939848918e+00
1.900000000000000133e+00,-7.006686961399240239e-42,3.471443289130065502e+00,3.253259334352926579e+00,4.947038844979733119e-01,-1.463317129873731526e+00,5.099779273761746445e+00,-2.844866644640240416e+00,5.713443360500908064e+00,-2.586422859340014480e+00,1.019528335439289501e-01,-1.643641469273447564e+00,-6.601311216727269171e-01,-1.289981503075272151e+00,-5.371276983580169917e-01,3.101162427282171397e+00,-1.918024661295346878e+00,2.017726552094578185e+00,-1.227798850071040837e+00,-2.736665089796777028e+00
1.910000000000000142e+00,-7.346839692639296925e-40,3.245068671554404816e+00,3.717789655009389183e+00,5.193304004913820160e-01,-1.389575074187267445e+00,3.662763805587947008e+00,-3.546423831754722311e+00,5.954912721073528203e+00,-2.474428489835239997e+00,1.069419924041205006e+00,-1.921523901014490221e+00,-6.304467077586188850e-01,-1.198321255276914021e+00,3.570544374242562435e-01,4.130505507177536728e+00,-1.560785867917565239e+00,1.981990174448496900e+00,-1.155996707274396629e+00,-3.104250874089505174e+00
1.919999999999999929e+00,1.454670637180238255e-38,3.547202446500206552e+00,3.918534871452977963e+00,4.789990838059649536e-01,-1.340994706365351119e+00,3.313507898693893949e+00,-3.243950747403767210e+00,6.979422775922151878e+00,-1.078253967448809192e+00,1.886561447013887505e-01,-1.362937914937409234e+00,-6.788460726996964345e-01,-1.031437119097783794e+00,1.233672263081143416e+00,4.061834312587265572e+00,-1.793930144896602519e+00,1.975145776781108919e+00,-8.472083287736286161e-01,-3.220552756276506834e+00
1.929999999999999938e+00,1.224485457142015462e-33,2.482574638684193591e+00,3.961199148397024583e+00,4.782842817954467418e-01,-1.108516001426672615e+00,3.215082566346513904e+00,-2.733750283842160123e+00,7.750306139123972926e+00,-4.347875787343356835e-02,9.598399187601134308e-01,-7.456126073766478068e-01,-7.995265147658719984e-01,-5.277016930500439962e-01,1.570795835956329212e+00,5.503355961166513488e+00,-1.335180192539331179e+00,2.079313267046399627e+00,-4.790485280631517351e-01,-3.019176596865225548e+00
1.939999999999999947e+00,8.441577064171273327e-36,1.204528424026012567e+00,3.951407185248136944e+00,-9.539189289262148264e-02,-5.950910527565999031e-01,2.390367399670940696e+00,-2.821734155253448950e+00,7.688052161358737813e+00,1.469559103442202197e+00,1.673408568982937439e+00,-7.726836636506186906e-01,-9.557145082439564288e-01,1.018922439193793161e-01,1.986700653737896616e+00,5.141069818730647611e+00,-1.815138241498387150e-01,2.231372024538406329e+00,-1.626622740360061381e-01,-2.605569566034277251e+00
1.949999999999999956e+00,7.309669365664464580e-34,1.782941689582163702e+00,3.808024323561621571e+00,-3.041112440763652988e-02,8.894852037301519132e-02,3.531400917274423179e+00,-1.447142469744556070e+00,8.111953679196806988e+00,2.813021944275594155e+00,1.677704794291335899e+00,-1.007105884741961166e+00,-1.105461883552587343e+00,8.296924322394586548e-01,3.080414306189481088e+00,1.777303666799710635e+00,1.873381020930393159e+00,2.310437577199167869e+00,5.260101623624263700e-02,-2.141355847317522265e+00
1.959999999999999964e+00,1.426287673880420872e-32,1.071613771819460048e+00,3.624055323879974200e+00,-2.425005490434028188e-01,6.843358084002553188e-01,2.552503024244150875e+00,-1.260211130256996270e-01,7.993859347595630105e+00,4.113018445631018594e+00,1.203339893049546694e+00,-9.615554628697153827e-01,-1.234565860975354923e+00,8.773194320971432481e-01,2.632689605310210457e+00,8.271677701519893899e-01,2.943958885845511908e+00,2.209325352697447897e+00,4.719972169021618286e-02,-1.702222417097057683e+00
1.969999999999999973e+00,5.503225573823759267e-31,-5.945351356589981817e-01,3.717789655009389627e+00,-5.667568263887063917e-01,1.013574488937434070e+00,1.938692591577886537e+00,5.993014227281462381e-01,8.284939784248132710e+00,5.404188681819934281e+00,1.168607439734958842e+00,-7.679067951962678107e-01,-1.350766460119952272e+00,1.103626528558717679e-01,4.375169401634414257e+00,6.632523912169946412e-01,4.127565966070903869e+00,1.870972018432286443e+00,-2.213056741328390531e-01,-1.228115890698006085e+00
1.979999999999999982e+00,9.847296778182793192e-30,-5.627407847629491977e-01,3.921333127503519922e+00,-3.310574514793725442e-01,1.115799834840767391e+00,1.552428436871937434e+00,1.482966460921016472e+00,8.115029483275597144e+00,6.770099422940282885e+00,1.363026511453694800e+00,4.269527643758412316e-01,-1.499901701675997234e+00,2.056566581342799682e-01,4.392588195242288052e+00,1.028836699085919015e+00,4.321072802150559333e+00,1.353052043310604580e+00,-6.411202222560795638e-01,-7.517992503558816875e-01
1.989999999999999991e+00,-1.290897386177140607e-28,-1.312708908794689711e+00,4.122054744822494676e+00,-8.275318532631118287e-03,1.133991936428046632e+00,1.662406793648391945e+00,3.222374958361844954e-01,8.765000902094232771e+00,6.255801191858321175e+00,1.745716563986977388e+00,4.613245223376776782e-01,-1.690376099553199785e+00,2.671273528875167669e-02,4.872947659109333252e+00,1.653388060946353877e-01,4.786043567932635412e+00,8.220405663853102007e-01,-1.030158707414193797e+00,-3.628925692458003227e-01
2.000000000000000000e+00,2.298305051057655861e-26,-1.448255169225309003e-01,4.390579870983239097e+00,1.648748796160615371e-01,1.218019144931088649e+00,1.753589180981748985e+00,4.583008596400688361e-01,9.475737442795869825e+00,5.785308468820983485e+00,1.717079444760189366e+00,1.321363783517322865e+00,-1.858268305604096948e+00,-1.080705191568257950e+00,4.784130655162458723e+00,-1.369875824725431401e-01,5.502315339976942887e+00,4.506923524651894608e-01,-1.307324160298102278e+00,-2.000296812961560866e-01
2.010000000000000231e+00,-1.654361225106055350e-24,-1.497394436524484895e+00,4.917716980366898305e+00,-1.193138370889590266e-01,1.427634278749073005e+00,1.294873420178464407e+00,2.261622991752675615e-01,1.039488656162676072e+01,6.265611179560772293e+00,1.254541137146939267e+00,-8.170925036985912659e-02,-1.900889061037262406e+00,-1.365751655602380543e+00,5.062754862954886192e+00,-2.613259170520587649e+00,6.681684945284554367e+00,3.669757961397521751e-01,-1.436271658283136965e+00,-2.826279835180228739e-01
2.020000000000000018e+00,0.000000000000000000e+00,-1.902041596849109784e+00,5.507587469079959774e+00,-8.860855742193679552e-02,1.697845370229146278e+00,1.473150092093395092e+00,-1.726264908285003452e-01,1.128661836124311968e+01,5.017488687398896197e+00,5.110696790592934580e-01,2.157446875315440771e+00,-1.755594236853396550e+00,-1.703310701943324679e+00,5.461804834257495855e+00,-3.790670906287815445e+00,7.656826088114541129e+00,5.754981073437208661e-01,-1.309640570323801656e+00,-4.797897014559338036e-01
2.030000000000000249e+00,6.213583898761310222e-22,-2.476742994561754507e+00,6.299818915267689334e+00,3.885191857323597175e-02,1.912599040927759120e+00,1.254541137146939711e+00,5.304519380510958060e-01,1.150298400524457598e+01,4.572578465329268482e+00,1.301087352284691079e+00,2.820874153571343967e+00,-1.432111520410718208e+00,-1.816197976556377824e+00,6.099537687581953804e+00,-1.687577427535378760e+00,7.825755924623471138e+00,9.399727932417663023e-01,-9.529620604783693993e-01,-6.154003334069036990e-01
2.040000000000000036e+00,-4.546098920779288280e-20,-3.089968634169553585e+00,7.818998358269581672e+00,3.319392295243220881e-01,2.021696830916954735e+00,1.088617727986882056e+00,5.226187554818302328e-01,1.256906565588054470e+01,4.246578848893292069e+00,6.239004917409608497e-01,1.657880496655408598e+00,-1.000895810288985111e+00,-1.967787669346611645e+00,5.906015604627080862e+00,-1.043608061345019600e+00,8.370133331324430159e+00,1.251882155902545035e+00,-5.037429339004011464e-01,-5.904584157315186932e-01
2.049999999999999822e+00,5.777472359629203774e-15,-4.447934371210651605e+00,8.832671091262531249e+00,1.216772403194263524e-01,2.045073910826703756e+00,7.576386175404499213e-01,3.045076750566328427e-01,1.337356349110229559e+01,3.808148698532185072e+00,9.841916304559382711e-01,1.838834947310677537e+00,-5.381684931981930431e-01,-1.320183133790327368e+00,6.227961361878216806e+00,-1.602129130326777950e+00,8.925002605557340374e+00,1.318061376088845327e+00,-6.158628423842889277e-02,-4.306928450008021270e-01
2.060000000000000053e+00,1.110223024625156540e-16,-5.223111543537505064e+00,9.748859742507018922e+00,1.648748796160615093e-01,1.953294709149300257e+00,7.498462639809631014e-01,8.595709905090359593e-02,1.430267360495736284e+01,3.863548222406202992e+00,1.163235576980130137e+00,2.417826432300695050e+00,-8.266147429984740946e-02,-7.840525943057780056e-01,6.143043578829542994e+00,-3.123946163478142690e+00,9.004965189538692627e+00,1.070830007908724735e+00,3.526891600475535737e-01,-2.763945346196321484e-01
